Complete Genome	GCA_000013385.1	5.01348	Anaeromyxobacter dehalogenans 2CP-C	Anaeromyxobacteraceae
Complete Genome	GCA_000017505.1	5.27799	Anaeromyxobacter sp. Fw109-5	Anaeromyxobacteraceae
Complete Genome	GCA_000020805.1	5.06163	Anaeromyxobacter sp. K	Anaeromyxobacteraceae
Complete Genome	GCA_000022145.1	5.02933	Anaeromyxobacter dehalogenans 2CP-1	Anaeromyxobacteraceae
Complete Genome	GCA_000024805.1	9.44631	Haliangium ochraceum DSM 14365	Kofleriaceae
Complete Genome	GCA_000219105.1	9.00359	Corallococcus macrosporus	Myxococcaceae
Complete Genome	GCA_000255295.1	10.0806	Corallococcus coralloides DSM 2259	Myxococcaceae
Complete Genome	GCA_000280925.3	9.49043	Myxococcus hansupus	Myxococcaceae
Complete Genome	GCA_001027285.1	12.4894	Archangium gephyra	Archangiaceae
Complete Genome	GCA_001189295.1	11.3881	Chondromyces crocatus	Polyangiaceae
Complete Genome	GCA_001263205.1	12.1915	Labilithrix luteola	Labilitrichaceae
Complete Genome	GCA_001931535.1	16.0407	Minicystis rosea	Sorangiineae
Complete Genome	GCA_002305855.1	9.91044	Melittangium boletus DSM 14713	Archangiaceae
Complete Genome	GCA_002305875.1	12.3497	Cystobacter fuscus	Archangiaceae
Complete Genome	GCA_002305895.1	8.97351	Corallococcus macrosporus DSM 14697	Myxococcaceae
Complete Genome	GCA_004104415.1	9.58789	Corallococcus coralloides	Myxococcaceae
Complete Genome	GCA_016859125.1	12.6779	Archangium violaceum	Archangiaceae
Complete Genome	GCA_016887565.1	13.214	Archangium violaceum	Archangiaceae
Complete Genome	GCA_000013385.1	5.01348	Anaeromyxobacter dehalogenans 2CP-C	Anaeromyxobacteraceae
Complete Genome	GCA_000017505.1	5.27799	Anaeromyxobacter sp. Fw109-5	Anaeromyxobacteraceae
Complete Genome	GCA_000020805.1	5.06163	Anaeromyxobacter sp. K	Anaeromyxobacteraceae
Complete Genome	GCA_000022145.1	5.02933	Anaeromyxobacter dehalogenans 2CP-1	Anaeromyxobacteraceae
Complete Genome	GCA_000024805.1	9.44631	Haliangium ochraceum DSM 14365	Kofleriaceae
Complete Genome	GCA_000219105.1	9.00359	Corallococcus macrosporus	Myxococcaceae
Complete Genome	GCA_000255295.1	10.0806	Corallococcus coralloides DSM 2259	Myxococcaceae
Complete Genome	GCA_000280925.3	9.49043	Myxococcus hansupus	Myxococcaceae
Complete Genome	GCA_001027285.1	12.4894	Archangium gephyra	Archangiaceae
Complete Genome	GCA_001189295.1	11.3881	Chondromyces crocatus	Polyangiaceae
Complete Genome	GCA_001263205.1	12.1915	Labilithrix luteola	Labilitrichaceae
Complete Genome	GCA_001931535.1	16.0407	Minicystis rosea	Sorangiineae
Complete Genome	GCA_002305855.1	9.91044	Melittangium boletus DSM 14713	Archangiaceae
Complete Genome	GCA_002305875.1	12.3497	Cystobacter fuscus	Archangiaceae
Complete Genome	GCA_002305895.1	8.97351	Corallococcus macrosporus DSM 14697	Myxococcaceae
Complete Genome	GCA_004104415.1	9.58789	Corallococcus coralloides	Myxococcaceae
Complete Genome	GCA_016859125.1	12.6779	Archangium violaceum	Archangiaceae
Complete Genome	GCA_016887565.1	13.214	Archangium violaceum	Archangiaceae
Complete Genome	GCA_000012685.1	9.13976	Myxococcus xanthus DK 1622	Myxococcaceae
Complete Genome	GCA_000067165.1	13.0338	Sorangium cellulosum So ce56	Polyangiaceae
Complete Genome	GCA_000165485.1	10.2608	Stigmatella aurantiaca DW4/3-1	Archangiaceae
Complete Genome	GCA_000331735.1	10.3506	Myxococcus stipitatus DSM 14675	Myxococcaceae
Complete Genome	GCA_000418325.1	14.7821	Sorangium cellulosum So0157-2	Polyangiaceae
Complete Genome	GCA_000737325.2	10.3273	Sandaracinus amylolyticus	Sandaracinaceae
Complete Genome	GCA_001263175.1	4.35055	Vulgatibacter incomptus	Vulgatibacteraceae
Chromosome	GCA_001931505.1	1.82163	Pajaroellobacter abortibovis	Polyangiaceae
Complete Genome	GCA_002950945.1	14.5576	Sorangium cellulosum	Polyangiaceae
Complete Genome	GCA_004135735.1	11.2615	Sorangium cellulosum	Polyangiaceae
Complete Genome	GCA_004135755.1	14.5988	Sorangium cellulosum	Polyangiaceae
Complete Genome	GCA_006400955.1	9.32103	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006401215.1	9.26296	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006401635.1	8.95297	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006402015.1	9.43	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006402415.1	9.31638	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006402735.1	9.31645	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_015775755.1	9.20104	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_016698685.1	9.25137	Myxococcus xanthus	Myxococcaceae
Chromosome	GCA_017301635.1	10.3676	Myxococcus sp. SCHIC003	Myxococcaceae
Chromosome	GCA_017301735.1	13.2114	Pyxidicoccus sp. SCPEA002	Myxococcaceae
Complete Genome	GCA_000012685.1	9.13976	Myxococcus xanthus DK 1622	Myxococcaceae
Complete Genome	GCA_000067165.1	13.0338	Sorangium cellulosum So ce56	Polyangiaceae
Complete Genome	GCA_000165485.1	10.2608	Stigmatella aurantiaca DW4/3-1	Archangiaceae
Complete Genome	GCA_000331735.1	10.3506	Myxococcus stipitatus DSM 14675	Myxococcaceae
Complete Genome	GCA_000418325.1	14.7821	Sorangium cellulosum So0157-2	Polyangiaceae
Complete Genome	GCA_000737325.2	10.3273	Sandaracinus amylolyticus	Sandaracinaceae
Complete Genome	GCA_001263175.1	4.35055	Vulgatibacter incomptus	Vulgatibacteraceae
Chromosome	GCA_001931505.1	1.82163	Pajaroellobacter abortibovis	Polyangiaceae
Complete Genome	GCA_002950945.1	14.5576	Sorangium cellulosum	Polyangiaceae
Complete Genome	GCA_004135735.1	11.2615	Sorangium cellulosum	Polyangiaceae
Complete Genome	GCA_004135755.1	14.5988	Sorangium cellulosum	Polyangiaceae
Complete Genome	GCA_006400955.1	9.32103	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006401215.1	9.26296	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006401635.1	8.95297	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006402015.1	9.43	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006402415.1	9.31638	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_006402735.1	9.31645	Myxococcus xanthus	Myxococcaceae
Chromosome	GCA_011083025.1	9.52902	Pseudenhygromyxa sp. WMMC2535	Nannocystaceae
Complete Genome	GCA_015775755.1	9.20104	Myxococcus xanthus	Myxococcaceae
Complete Genome	GCA_016698685.1	9.25137	Myxococcus xanthus	Myxococcaceae
Chromosome	GCA_017301635.1	10.3676	Myxococcus sp. SCHIC003	Myxococcaceae
Chromosome	GCA_017301735.1	13.2114	Pyxidicoccus sp. SCPEA002	Myxococcaceae

